imagery,category,subcategory,normalize_to
莲,自然意象,植物,莲
荷,自然意象,植物,莲
芙蓉,自然意象,植物,莲
菊,自然意象,植物,菊
秋菊,自然意象,植物,菊
竹,自然意象,植物,竹
草,自然意象,植物,草
荠麦,自然意象,植物,荠麦
杨柳,自然意象,植物,柳
碧草,自然意象,植物,草
芳草,自然意象,植物,草
春草,自然意象,植物,草
芭蕉,自然意象,植物,芭蕉
梧桐,自然意象,植物,梧桐
桃李,自然意象,植物,桃李
梅,自然意象,植物,梅
梅花,自然意象,植物,梅
松,自然意象,植物,松
柏,自然意象,植物,柏
松柏,自然意象,植物,松柏
藤萝,自然意象,植物,藤萝
桃花,自然意象,植物,桃花
牡丹,自然意象,植物,牡丹
杨花,自然意象,植物,杨花
红豆,自然意象,植物,红豆
青梅,自然意象,植物,青梅
鹧鸪,自然意象,动物,鹧鸪
黄鹂,自然意象,动物,黄鹂
杜鹃,自然意象,动物,杜鹃
子规,自然意象,动物,杜鹃
乌鸦,自然意象,动物,乌鸦
寒鸦,自然意象,动物,乌鸦
蟋蟀,自然意象,动物,蟋蟀
促织,自然意象,动物,蟋蟀
猿,自然意象,动物,猿
猿啸,自然意象,动物,猿
猿鸣,自然意象,动物,猿
鸿雁,自然意象,动物,雁
雁,自然意象,动物,雁
鸳鸯,自然意象,动物,鸳鸯
比翼鸟,自然意象,动物,比翼鸟
精卫,典故文化,神话典故,精卫
青鸟,典故文化,神话典故,青鸟
明月,自然意象,天象,月
月,自然意象,天象,月
月亮,自然意象,天象,月
白云,自然意象,天象,云
云,自然意象,天象,云
夕阳,自然意象,天象,夕阳
风,自然意象,气候,风
西风,自然意象,气候,风
雨,自然意象,气候,雨
秋雨,自然意象,气候,雨
细雨,自然意象,气候,雨
霜,自然意象,气候,霜
雪,自然意象,气候,雪
冰,自然意象,气候,冰
冰雪,自然意象,气候,雪
流水,自然意象,水文,水
春水,自然意象,水文,水
江水,自然意象,水文,水
东流之水,自然意象,水文,水
秋水,自然意象,水文,水
南浦,空间意象,送别空间,南浦
长亭,空间意象,送别空间,长亭
古道,空间意象,道路空间,古道
关山,空间意象,边塞空间,关山
玉门关,空间意象,边塞空间,玉门关
塞外,空间意象,边塞空间,塞外
江南,空间意象,地域空间,江南
天涯,空间意象,远方空间,天涯
荒台,空间意象,遗迹空间,荒台
旧苑,空间意象,遗迹空间,旧苑
石桥,空间意象,建筑空间,石桥
深院,空间意象,建筑空间,深院
羌笛,人为意象,乐器,羌笛
胡笳,人为意象,乐器,胡笳
琴,人为意象,乐器,琴
瑟,人为意象,乐器,瑟
琴瑟,人为意象,乐器,琴瑟
吴钩,人为意象,兵器,吴钩
三尺剑,人为意象,兵器,剑
三尺法,人为意象,制度法律,法
杜康,人为意象,饮食酒器,酒
酒,人为意象,饮食酒器,酒
鼎,人为意象,器物,鼎
九鼎,人为意象,器物,鼎
金鸡,人为意象,器物符号,金鸡
离愁,情感意象,离别,愁
离恨,情感意象,离别,恨
别绪,情感意象,离别,别绪
相思,情感意象,思念,相思
思念,情感意象,思念,思念
思乡,情感意象,思乡,思乡
愁,情感意象,忧愁,愁
孤独,情感意象,孤独,孤独
凄凉,情感意象,悲凉,凄凉
悲伤,情感意象,悲伤,悲伤
哀怨,情感意象,哀怨,哀怨
忧愁,情感意象,忧愁,愁
高洁,品格象征,人格品质,高洁
清高,品格象征,人格品质,清高
坚贞,品格象征,人格品质,坚贞
忠贞,品格象征,人格品质,忠贞
坚韧,品格象征,人格品质,坚韧
孤高,品格象征,人格品质,孤高
气节,品格象征,人格品质,气节
志向,品格象征,理想抱负,志向
抱负,品格象征,理想抱负,抱负
烽火,战争边塞,战争信号,烽火
烽烟,战争边塞,战争信号,烽火
狼烟,战争边塞,战争信号,烽火
干戈,战争边塞,战争器物,干戈
征人,战争边塞,边塞人物,征人
月老,典故文化,神话典故,月老
陶朱,典故文化,历史人物典故,陶朱
祝融,典故文化,神话典故,祝融
连理枝,典故文化,爱情典故,连理枝
孔方兄,典故文化,文化符号,钱
青梅竹马,典故文化,爱情典故,青梅竹马
问鼎,典故文化,政治典故,问鼎
逐鹿,典故文化,政治典故,逐鹿
鸿鹄,典故文化,志向典故,鸿鹄
秦晋,典故文化,婚姻典故,秦晋
彭祖,典故文化,长寿典故,彭祖
谢家,典故文化,家族典故,谢家
鸡肋,典故文化,历史典故,鸡肋
婵娟,典故文化,月亮典故,月
献芹,典故文化,谦辞典故,献芹
执牛耳,典故文化,地位典故,执牛耳
作壁上观,典故文化,历史典故,作壁上观
虞美人,典故文化,植物与人物典故,虞美人
豆蔻,典故文化,年龄典故,豆蔻
精卫填海,典故文化,神话典故,精卫
击楫中流,典故文化,志向典故,击楫中流
鸡口牛后,典故文化,处世典故,鸡口牛后
岁寒三友,典故文化,植物组合典故,岁寒三友
花中四君子,典故文化,植物组合典故,花中四君子
泰斗,典故文化,人物称谓典故,泰斗
人杰,典故文化,人物称谓典故,人杰
仁人,典故文化,人物称谓典故,仁人
传人,典故文化,人物称谓典故,传人
玉成,典故文化,交往典故,玉成
口碑,典故文化,评价典故,口碑
壁还,典故文化,交往典故,壁还
方家,典故文化,人物称谓典故,方家
等身,典故文化,学问典故,等身
西席,典故文化,职业称谓典故,西席
心许,典故文化,情感典故,心许
三味,典故文化,学问典故,三味
洗耳,典故文化,隐逸典故,洗耳
斧正,典故文化,交往典故,斧正
抱璞,典故文化,才德典故,抱璞
染指,典故文化,行为典故,染指
射影,典故文化,行为典故,射影
掣时,典故文化,行为典故,掣时
雷同,典故文化,评价典故,雷同
涂鸦,典故文化,谦辞典故,涂鸦
城府,典故文化,人物品评,城府
借光,典故文化,交往典故,借光
物色,典故文化,识人典故,物色
不才,典故文化,谦辞典故,不才
方寸,典故文化,心理典故,方寸
提刀,典故文化,技艺典故,提刀
下榻,典故文化,礼遇典故,下榻
润色,典故文化,文章典故,润色
春秋,典故文化,历史书写典故,春秋
梨园,典故文化,艺术典故,梨园
抱柱,典故文化,爱情典故,抱柱
班马,典故文化,文学典故,班马
辞第,典故文化,仕隐典故,辞第
请缨,典故文化,报国典故,请缨
钓鳌,典故文化,志向典故,钓鳌
还珠,典故文化,廉洁典故,还珠
烂柯,典故文化,时间典故,烂柯
青眼,典故文化,交往典故,青眼
高山流水,典故文化,知音典故,高山流水
哀鸿,典故文化,民生典故,哀鸿
巴歌,典故文化,文学典故,巴歌
白衣苍狗,典故文化,世事变化典故,白衣苍狗
